conversation_id	timestamp	sender_id	message_text
KONV-DST-TANIA-0704-FILTER	2026-07-04T19:03:00+07:00	AKT-TANIA	Filter ini bikin mukaku abu-abu.
KONV-DST-TANIA-0704-FILTER	2026-07-04T19:05:17+07:00	AKT-RAKA	Jangan pakai itu.
KONV-DST-TANIA-0704-FILTER	2026-07-04T19:09:58+07:00	AKT-TANIA	Tapi background-nya bagus.
KONV-DST-TANIA-0704-FILTER	2026-07-04T19:11:11+07:00	AKT-RAKA	Cari filter lain.
KONV-DST-TANIA-0704-FILTER	2026-07-04T19:17:10+07:00	AKT-TANIA	Aku males.
KONV-DST-TANIA-0704-FILTER	2026-07-04T19:19:56+07:00	AKT-TANIA	Ini lucu sih.
KONV-DST-TANIA-0704-FILTER	2026-07-04T19:26:57+07:00	AKT-RAKA	Kirim ke temanmu aja.
KONV-DST-TANIA-0704-FILTER	2026-07-04T19:28:49+07:00	AKT-TANIA	nggak jadi
KONV-DST-TANIA-0704-FILTER	2026-07-04T19:33:56+07:00	AKT-TANIA	hapus deh
KONV-DST-DINI-0706-TANAMAN	2026-07-06T10:03:00+07:00	AKT-DINI	Tanaman di lobi itu palsu ya?
KONV-DST-DINI-0706-TANAMAN	2026-07-06T10:05:17+07:00	AKT-RAKA	Kayaknya palsu.
KONV-DST-DINI-0706-TANAMAN	2026-07-06T10:09:58+07:00	AKT-DINI	Aku tadi hampir nyiram.
KONV-DST-DINI-0706-TANAMAN	2026-07-06T10:11:11+07:00	AKT-RAKA	Serius mau nyiram?
KONV-DST-DINI-0706-TANAMAN	2026-07-06T10:17:10+07:00	AKT-DINI	Daunnya meyakinkan.
KONV-DST-DINI-0706-TANAMAN	2026-07-06T10:19:56+07:00	AKT-RAKA	Potnya nggak?
KONV-DST-DINI-0706-TANAMAN	2026-07-06T10:26:57+07:00	AKT-DINI	Potnya juga.
KONV-DST-DINI-0706-TANAMAN	2026-07-06T10:28:49+07:00	AKT-DINI	Aku baru sadar tanahnya plastik.
KONV-DST-DINI-0706-TANAMAN	2026-07-06T10:33:56+07:00	AKT-RAKA	Untung belum disiram.
KONV-DST-DINI-0706-TANAMAN	2026-07-06T10:37:15+07:00	AKT-DINI	Aku kabur pelan-pelan.
KONV-DST-DINI-0706-TANAMAN	2026-07-06T10:45:23+07:00	AKT-RAKA	Saksi CCTV tertawa.
KONV-DST-RENA-0707-UCIL	2026-07-07T17:03:00+07:00	AKT-RENA	Kucing belang itu muncul lagi.
KONV-DST-RENA-0707-UCIL	2026-07-07T17:05:17+07:00	AKT-RAKA	Yang dekat pintu?
KONV-DST-RENA-0707-UCIL	2026-07-07T17:09:58+07:00	AKT-RENA	Iya, kucing itu.
KONV-DST-RENA-0707-UCIL	2026-07-07T17:11:11+07:00	AKT-RENA	Aku kasih nama Ucil.
KONV-DST-RENA-0707-UCIL	2026-07-07T17:17:10+07:00	AKT-RAKA	Kenapa Ucil?
KONV-DST-RENA-0707-UCIL	2026-07-07T17:19:56+07:00	AKT-RENA	Nggak tahu.
KONV-DST-RENA-0707-UCIL	2026-07-07T17:26:57+07:00	AKT-RENA	mukanya Ucil aja
KONV-DST-RENA-0707-UCIL	2026-07-07T17:28:49+07:00	AKT-RAKA	Logika kuat.
KONV-DST-RENA-0707-UCIL	2026-07-07T17:33:56+07:00	AKT-RENA	Dia duduk depan sandal orang.
KONV-DST-RENA-0707-UCIL	2026-07-07T17:37:15+07:00	AKT-RAKA	Jangan dibawa masuk.
KONV-DST-RENA-0707-UCIL	2026-07-07T17:45:23+07:00	AKT-RENA	Aku cuma lihat.
KONV-DST-RENA-0707-UCIL	2026-07-07T17:47:57+07:00	AKT-RENA	Ucil pergi.
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:03:00+07:00	AKT-REZA	Kaos bola merah itu punya kamu?
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:05:17+07:00	AKT-RAKA	Bukan punyaku.
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:09:58+07:00	AKT-REZA	Ada di kursi belakang.
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:11:11+07:00	AKT-RAKA	Mungkin punya Bagas.
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:17:10+07:00	AKT-REZA	Ukuran gede.
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:19:56+07:00	AKT-RAKA	Makin mungkin.
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:26:57+07:00	AKT-REZA	Aku foto?
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:28:49+07:00	AKT-RAKA	Nggak usah.
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:33:56+07:00	AKT-REZA	Aku taruh di bagasi.
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:37:15+07:00	AKT-RAKA	Jangan sampai lupa.
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:45:23+07:00	AKT-REZA	Kalau lupa jadi milik mobil.
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:47:57+07:00	AKT-RAKA	Mobil nggak pakai kaos.
KONV-DST-REZA-0709-KAOSBOLA	2026-07-09T17:52:20+07:00	AKT-REZA	belum tentu
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:03:00+07:00	AKT-BAGAS	Liat video ini.
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:05:17+07:00	AKT-RAKA	Apa tuh?
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:09:58+07:00	AKT-BAGAS	Orang jatuh dari kursi plastik.
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:11:11+07:00	AKT-RAKA	Kamu kirim jam segini buat itu?
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:17:10+07:00	AKT-BAGAS	Penting.
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:19:56+07:00	AKT-BAGAS	Liat dulu.
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:26:57+07:00	AKT-RAKA	Nanti aja.
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:28:49+07:00	AKT-BAGAS	3 detik doang.
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:33:56+07:00	AKT-RAKA	Tetap nanti.
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:37:15+07:00	AKT-BAGAS	Kamu membosankan.
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:45:23+07:00	AKT-RAKA	Makasih banyak.
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:47:57+07:00	AKT-BAGAS	Sama-sama bos.
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:52:20+07:00	AKT-BAGAS	aku putar lagi
KONV-DST-BAGAS-0711-VIDEO	2026-07-11T17:58:36+07:00	AKT-RAKA	Silakan sendiri.
KONV-DST-NARA-0716-EMOJI	2026-07-16T19:03:00+07:00	AKT-NARA	Emoji ini maksudnya apa 🤨
KONV-DST-NARA-0716-EMOJI	2026-07-16T19:05:17+07:00	AKT-RAKA	Curiga.
KONV-DST-NARA-0716-EMOJI	2026-07-16T19:09:58+07:00	AKT-NARA	Aku kira bingung.
KONV-DST-NARA-0716-EMOJI	2026-07-16T19:11:11+07:00	AKT-RAKA	Bisa dua-duanya.
KONV-DST-NARA-0716-EMOJI	2026-07-16T19:17:10+07:00	AKT-NARA	berarti aman
KONV-DST-DINI-0717-FILM	2026-07-17T18:03:00+07:00	AKT-DINI	Film di TV ini aneh.
KONV-DST-DINI-0717-FILM	2026-07-17T18:05:17+07:00	AKT-RAKA	Film apa?
KONV-DST-DINI-0717-FILM	2026-07-17T18:09:58+07:00	AKT-DINI	Nggak tahu judul.
KONV-DST-DINI-0717-FILM	2026-07-17T18:11:11+07:00	AKT-DINI	Orangnya lari terus dari awal.
KONV-DST-DINI-0717-FILM	2026-07-17T18:17:10+07:00	AKT-RAKA	Ya ganti.
KONV-DST-DINI-0717-FILM	2026-07-17T18:19:56+07:00	AKT-DINI	Aku pengin tahu kenapa.
KONV-DST-DINI-0717-FILM	2026-07-17T18:26:57+07:00	AKT-RAKA	Nah berarti lanjut.
KONV-DST-DINI-0717-FILM	2026-07-17T18:28:49+07:00	AKT-DINI	Iklannya lebih panjang dari film.
KONV-DST-DINI-0717-FILM	2026-07-17T18:33:56+07:00	AKT-RAKA	Klasik.
KONV-DST-DINI-0717-FILM	2026-07-17T18:37:15+07:00	AKT-DINI	Sekarang iklan sampo.
KONV-DST-DINI-0717-FILM	2026-07-17T18:45:23+07:00	AKT-DINI	lagi iklan
KONV-DST-DINI-0717-FILM	2026-07-17T18:47:57+07:00	AKT-RAKA	Aku dapat laporan lengkap.
KONV-DST-DINI-0717-FILM	2026-07-17T18:52:20+07:00	AKT-DINI	Kamu harus ikut menderita.
KONV-DST-DINI-0717-FILM	2026-07-17T18:58:36+07:00	AKT-RAKA	Nggak, makasih.
KONV-DST-DINI-0717-FILM	2026-07-17T19:00:07+07:00	AKT-DINI	terlambat
KONV-DST-JIHAN-0718-PERMEN	2026-07-18T16:03:00+07:00	AKT-JIHAN	Permen ungu enak.
KONV-DST-JIHAN-0718-PERMEN	2026-07-18T16:05:17+07:00	AKT-RAKA	Yang merah?
KONV-DST-JIHAN-0718-PERMEN	2026-07-18T16:09:58+07:00	AKT-JIHAN	Belum coba.
KONV-DST-JIHAN-0718-PERMEN	2026-07-18T16:11:11+07:00	AKT-JIHAN	ungu menang
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:03:00+07:00	AKT-TANIA	Aku nemu playlist lama.
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:05:17+07:00	AKT-RAKA	Playlist yang mana?
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:09:58+07:00	AKT-TANIA	Yang dulu kita putar terus.
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:11:11+07:00	AKT-RAKA	Masih ada?
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:17:10+07:00	AKT-TANIA	Masih.
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:19:56+07:00	AKT-TANIA	Judulnya norak banget.
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:26:57+07:00	AKT-RAKA	Kamu yang bikin.
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:28:49+07:00	AKT-TANIA	Jangan bongkar.
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:33:56+07:00	AKT-RAKA	Aku ingat fotonya juga.
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:37:15+07:00	AKT-TANIA	hapus ingatanmu
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:45:23+07:00	AKT-RAKA	Nggak bisa.
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:47:57+07:00	AKT-TANIA	Lagunya masih bagus sih.
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:52:20+07:00	AKT-RAKA	Putar pelan.
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T16:58:36+07:00	AKT-TANIA	Satu lagu dulu.
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T17:00:07+07:00	AKT-TANIA	udah mulai
KONV-DST-TANIA-0721-PLAYLIST	2026-07-21T17:05:51+07:00	AKT-RAKA	Nikmati aja.
