conversation_id	timestamp	sender_id	message_text
KONV-CTX-DINI-0707-LUPA	2026-07-07T20:55:38+07:00	AKT-DINI	Jangan nantang.
KONV-CTX-DINI-0708-PAPAN	2026-07-08T07:55:00+07:00	AKT-DINI	Spidol baru ketemu.
KONV-CTX-DINI-0708-PAPAN	2026-07-08T07:57:31+07:00	AKT-RAKA	Di saku tas?
KONV-CTX-DINI-0708-PAPAN	2026-07-08T08:03:38+07:00	AKT-DINI	Iya, ternyata bener.
KONV-CTX-DINI-0701-SENDOK	2026-07-01T08:02:00+07:00	AKT-DINI	Sendok kecil ke mana?
KONV-CTX-DINI-0701-SENDOK	2026-07-01T08:04:31+07:00	AKT-RAKA	Yang gagangnya biru?
KONV-CTX-DINI-0701-SENDOK	2026-07-01T08:10:38+07:00	AKT-DINI	Iya, itu sendoknya.
KONV-CTX-DINI-0701-SENDOK	2026-07-01T08:12:12+07:00	AKT-RAKA	Coba laci kedua.
KONV-CTX-DINI-0701-SENDOK	2026-07-01T08:16:55+07:00	AKT-DINI	Ketemu sendoknya.
KONV-CTX-DINI-0701-SENDOK	2026-07-01T08:25:36+07:00	AKT-DINI	Nyelip di bawah serbet.
KONV-CTX-REZA-0702-KARCIS	2026-07-02T09:18:00+07:00	AKT-REZA	Karcis parkir tadi sama kamu?
KONV-CTX-REZA-0702-KARCIS	2026-07-02T09:20:31+07:00	AKT-RAKA	Nggak. Terakhir di konsol.
KONV-CTX-REZA-0702-KARCIS	2026-07-02T09:26:38+07:00	AKT-REZA	Aku cek.
KONV-CTX-REZA-0702-KARCIS	2026-07-02T09:28:12+07:00	AKT-REZA	ada, nyelip
KONV-CTX-REZA-0702-KARCIS	2026-07-02T09:32:55+07:00	AKT-RAKA	Jangan sampai ikut kebuang.
KONV-CTX-REZA-0702-KARCIS	2026-07-02T09:41:36+07:00	AKT-REZA	Masuk dompet sekarang.
KONV-CTX-BAGAS-0702-KAOS	2026-07-02T16:02:00+07:00	AKT-BAGAS	Bro.
KONV-CTX-BAGAS-0702-KAOS	2026-07-02T16:04:31+07:00	AKT-BAGAS	Kaos hitamku kebalik dari tadi.
KONV-CTX-BAGAS-0702-KAOS	2026-07-02T16:10:38+07:00	AKT-RAKA	Baru sadar?
KONV-CTX-BAGAS-0702-KAOS	2026-07-02T16:12:12+07:00	AKT-BAGAS	Pas lihat jahitannya 😭
KONV-CTX-BAGAS-0702-KAOS	2026-07-02T16:16:55+07:00	AKT-RAKA	Ya dibalik.
KONV-CTX-BAGAS-0702-KAOS	2026-07-02T16:25:36+07:00	AKT-BAGAS	nasihat besar
KONV-CTX-BAGAS-0702-KAOS	2026-07-02T16:28:32+07:00	AKT-BAGAS	makasih dokter kaos
KONV-CTX-TANIA-0703-KIPAS	2026-07-03T11:21:00+07:00	AKT-TANIA	Kipasnya bunyi tek tek.
KONV-CTX-TANIA-0703-KIPAS	2026-07-03T11:23:31+07:00	AKT-RAKA	Kena kabel?
KONV-CTX-TANIA-0703-KIPAS	2026-07-03T11:29:38+07:00	AKT-TANIA	Kayaknya nggak.
KONV-CTX-TANIA-0703-KIPAS	2026-07-03T11:31:12+07:00	AKT-TANIA	Kalau dipelanin hilang.
KONV-CTX-TANIA-0703-KIPAS	2026-07-03T11:35:55+07:00	AKT-RAKA	Jangan dipaksa kencang.
KONV-CTX-TANIA-0703-KIPAS	2026-07-03T11:44:36+07:00	AKT-TANIA	Panas.
KONV-CTX-TANIA-0703-KIPAS	2026-07-03T11:47:32+07:00	AKT-RAKA	Buka sedikit jendelanya kalau aman.
KONV-CTX-TANIA-0703-KIPAS	2026-07-03T11:54:25+07:00	AKT-TANIA	iya bentar
KONV-CTX-DINI-0704-LABEL	2026-07-04T13:24:00+07:00	AKT-DINI	Botol bening ini sabun apa air?
KONV-CTX-DINI-0704-LABEL	2026-07-04T13:26:31+07:00	AKT-RAKA	Yang tutup putih?
KONV-CTX-DINI-0704-LABEL	2026-07-04T13:32:38+07:00	AKT-DINI	Putih polos.
KONV-CTX-DINI-0704-LABEL	2026-07-04T13:34:12+07:00	AKT-RAKA	Jangan diminum dulu 😂
KONV-CTX-DINI-0704-LABEL	2026-07-04T13:38:55+07:00	AKT-DINI	ya ampun
KONV-CTX-DINI-0704-LABEL	2026-07-04T13:47:36+07:00	AKT-DINI	Baunya sabun.
KONV-CTX-DINI-0704-LABEL	2026-07-04T13:50:32+07:00	AKT-RAKA	Berarti buat cuci.
KONV-CTX-DINI-0704-LABEL	2026-07-04T13:57:25+07:00	AKT-DINI	Aku kasih label.
KONV-CTX-DINI-0704-LABEL	2026-07-04T13:59:34+07:00	AKT-DINI	Biar nggak ada korban botol.
KONV-CTX-KIRANA-0704-JAHE	2026-07-04T18:31:00+07:00	AKT-KIRANA	Jahe masih ada?
KONV-CTX-KIRANA-0704-JAHE	2026-07-04T18:33:31+07:00	AKT-RAKA	Sedikit doang.
KONV-CTX-KIRANA-0704-JAHE	2026-07-04T18:39:38+07:00	AKT-KIRANA	Boleh buat teh?
KONV-CTX-KIRANA-0704-JAHE	2026-07-04T18:41:12+07:00	AKT-RAKA	Ambil aja.
KONV-CTX-KIRANA-0704-JAHE	2026-07-04T18:45:55+07:00	AKT-KIRANA	Tenggorokanku nggak enak.
KONV-CTX-KIRANA-0704-JAHE	2026-07-04T18:54:36+07:00	AKT-RAKA	Jangan terlalu pekat.
KONV-CTX-KIRANA-0704-JAHE	2026-07-04T18:57:32+07:00	AKT-KIRANA	iya, setengah aja
KONV-CTX-KIRANA-0704-JAHE	2026-07-04T19:04:25+07:00	AKT-KIRANA	Aku pakai setengah.
KONV-CTX-KIRANA-0704-JAHE	2026-07-04T19:06:34+07:00	AKT-RAKA	Minum hangat.
KONV-CTX-REZA-0705-HUJAN	2026-07-05T18:42:00+07:00	AKT-REZA	Jalan depan macet gara-gara hujan.
KONV-CTX-REZA-0705-HUJAN	2026-07-05T18:44:31+07:00	AKT-RAKA	Kamu berhenti?
KONV-CTX-REZA-0705-HUJAN	2026-07-05T18:50:38+07:00	AKT-REZA	Lagi di tempat aman.
KONV-CTX-REZA-0705-HUJAN	2026-07-05T18:52:12+07:00	AKT-REZA	Wipernya juga ngadat sebentar.
KONV-CTX-REZA-0705-HUJAN	2026-07-05T18:56:55+07:00	AKT-RAKA	Jangan jalan kalau pandangan jelek.
KONV-CTX-REZA-0705-HUJAN	2026-07-05T19:05:36+07:00	AKT-REZA	Iya, aku nunggu.
KONV-CTX-REZA-0705-HUJAN	2026-07-05T19:08:32+07:00	AKT-REZA	Hujannya mulai turun pelan.
KONV-CTX-REZA-0705-HUJAN	2026-07-05T19:15:25+07:00	AKT-RAKA	Tunggu lima menit.
KONV-CTX-REZA-0705-HUJAN	2026-07-05T19:17:34+07:00	AKT-REZA	Aku nggak ngejar waktu kok.
KONV-CTX-REZA-0705-HUJAN	2026-07-05T19:23:12+07:00	AKT-RAKA	Sip, bagus.
KONV-CTX-REZA-0705-HUJAN	2026-07-05T19:26:39+07:00	AKT-REZA	Kalau reda aku ambil jalur bawah.
KONV-CTX-REZA-0705-HUJAN	2026-07-05T19:34:44+07:00	AKT-RAKA	Kabarin setelah bergerak.
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:06:00+07:00	AKT-RENA	Sampo yang kecil habis.
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:08:31+07:00	AKT-RAKA	Yang botol hijau?
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:14:38+07:00	AKT-RENA	Iya, botol hijau.
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:16:12+07:00	AKT-RENA	Aku baru sadar pas sudah basah.
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:20:55+07:00	AKT-RAKA	Ada sachet di tas samping.
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:29:36+07:00	AKT-RENA	Serius?
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:32:32+07:00	AKT-RAKA	Kalau belum dipakai orang.
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:39:25+07:00	AKT-RENA	Bentar kucari.
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:41:34+07:00	AKT-RENA	ketemu 😭
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:47:12+07:00	AKT-RAKA	Nah, aman.
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:50:39+07:00	AKT-RENA	Kenapa ditaruh situ sih
KONV-CTX-RENA-0706-SAMPO	2026-07-06T15:58:44+07:00	AKT-RAKA	Biar nggak tumpah di tas besar.
KONV-CTX-RENA-0706-SAMPO	2026-07-06T16:01:27+07:00	AKT-RENA	Masuk akal juga.
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T10:38:00+07:00	AKT-BAGAS	Sepatu gue basah.
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T10:40:31+07:00	AKT-RAKA	Kehujanan?
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T10:46:38+07:00	AKT-BAGAS	Keinjek genangan.
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T10:48:12+07:00	AKT-BAGAS	Kanan doang.
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T10:52:55+07:00	AKT-RAKA	Isi koran kalau ada.
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T11:01:36+07:00	AKT-BAGAS	Koran 2026?
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T11:04:32+07:00	AKT-RAKA	Kertas apa aja.
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T11:11:25+07:00	AKT-BAGAS	Ada brosur.
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T11:13:34+07:00	AKT-RAKA	Jangan yang tintanya luntur parah.
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T11:19:12+07:00	AKT-BAGAS	ribet amat
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T11:22:39+07:00	AKT-BAGAS	Udah kusumpel.
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T11:30:44+07:00	AKT-RAKA	Taruh kena angin.
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T11:33:27+07:00	AKT-BAGAS	Baunya nanti gimana
KONV-CTX-BAGAS-0707-SEPATU	2026-07-07T11:38:21+07:00	AKT-RAKA	Itu urusan besok.
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:07:00+07:00	AKT-DINI	Kabel pendek ini punya siapa?
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:09:31+07:00	AKT-RAKA	Yang putih?
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:15:38+07:00	AKT-DINI	Iya, cuma sejengkal.
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:17:12+07:00	AKT-RAKA	Kayaknya punyaku.
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:21:55+07:00	AKT-DINI	Bisa dipakai powerbank?
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:30:36+07:00	AKT-RAKA	Harusnya bisa.
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:33:32+07:00	AKT-DINI	Aku coba ya.
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:40:25+07:00	AKT-RAKA	Coba aja.
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:42:34+07:00	AKT-DINI	Ngecas.
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:48:12+07:00	AKT-DINI	lambat banget
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:51:39+07:00	AKT-RAKA	Kabelnya tua.
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T18:59:44+07:00	AKT-DINI	Pantes kaku.
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T19:02:27+07:00	AKT-RAKA	Jangan ditekuk dekat ujung.
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T19:07:21+07:00	AKT-DINI	Aku taruh lurus.
KONV-CTX-DINI-0707-KABELPENDEK	2026-07-07T19:16:52+07:00	AKT-DINI	Nanti jangan lupa ambil.
KONV-CTX-RENA-0708-AC	2026-07-08T13:11:00+07:00	AKT-RENA	AC-nya dingin banget.
KONV-CTX-RENA-0708-AC	2026-07-08T13:13:31+07:00	AKT-RAKA	Naikkan suhunya.
KONV-CTX-RENA-0708-AC	2026-07-08T13:19:38+07:00	AKT-RENA	Remote-nya nggak respons.
KONV-CTX-RENA-0708-AC	2026-07-08T13:21:12+07:00	AKT-RENA	Aku pencet berkali-kali.
KONV-CTX-RENA-0708-AC	2026-07-08T13:25:55+07:00	AKT-RAKA	Ada lampu di remote?
KONV-CTX-RENA-0708-AC	2026-07-08T13:34:36+07:00	AKT-RENA	nggak nyala
KONV-CTX-RENA-0708-AC	2026-07-08T13:37:32+07:00	AKT-RAKA	Baterainya mungkin lepas.
KONV-CTX-RENA-0708-AC	2026-07-08T13:44:25+07:00	AKT-RENA	Tutup belakangnya susah.
KONV-CTX-RENA-0708-AC	2026-07-08T13:46:34+07:00	AKT-RAKA	Geser, jangan dicongkel.
KONV-CTX-RENA-0708-AC	2026-07-08T13:52:12+07:00	AKT-RENA	Oh, geser.
KONV-CTX-RENA-0708-AC	2026-07-08T13:55:39+07:00	AKT-RENA	kebuka akhirnya
KONV-CTX-RENA-0708-AC	2026-07-08T14:03:44+07:00	AKT-RENA	Satu baterai miring.
KONV-CTX-RENA-0708-AC	2026-07-08T14:06:27+07:00	AKT-RAKA	Pasang lagi.
KONV-CTX-RENA-0708-AC	2026-07-08T14:11:21+07:00	AKT-RENA	Udah nyala.
KONV-CTX-RENA-0708-AC	2026-07-08T14:20:52+07:00	AKT-RAKA	Set 24 aja.
KONV-CTX-RENA-0708-AC	2026-07-08T14:22:50+07:00	AKT-RENA	Akhirnya manusia lagi.
KONV-CTX-REZA-0708-WIPER	2026-07-08T20:24:00+07:00	AKT-REZA	Wiper bunyi cit cit.
KONV-CTX-REZA-0708-WIPER	2026-07-08T20:26:31+07:00	AKT-RAKA	Kacanya kering?
KONV-CTX-REZA-0708-WIPER	2026-07-08T20:32:38+07:00	AKT-REZA	Sedikit.
KONV-CTX-REZA-0708-WIPER	2026-07-08T20:34:12+07:00	AKT-RAKA	Jangan dinyalain terus kalau kering.
KONV-CTX-REZA-0708-WIPER	2026-07-08T20:38:55+07:00	AKT-REZA	Aku matiin.
KONV-CTX-REZA-0708-WIPER	2026-07-08T20:47:36+07:00	AKT-REZA	Tadi refleks.
KONV-CTX-REZA-0708-WIPER	2026-07-08T20:50:32+07:00	AKT-RAKA	Karetnya baru?
KONV-CTX-REZA-0708-WIPER	2026-07-08T20:57:25+07:00	AKT-REZA	Nggak baru.
KONV-CTX-REZA-0708-WIPER	2026-07-08T20:59:34+07:00	AKT-REZA	Tapi masih bersih.
KONV-CTX-REZA-0708-WIPER	2026-07-08T21:05:12+07:00	AKT-RAKA	Nanti cek kalau sudah berhenti.
KONV-CTX-REZA-0708-WIPER	2026-07-08T21:08:39+07:00	AKT-REZA	Sekarang nggak hujan.
KONV-CTX-REZA-0708-WIPER	2026-07-08T21:16:44+07:00	AKT-RAKA	Ya udah, matiin.
KONV-CTX-REZA-0708-WIPER	2026-07-08T21:19:27+07:00	AKT-REZA	Aku catat.
KONV-CTX-REZA-0708-WIPER	2026-07-08T21:24:21+07:00	AKT-REZA	Bunyi kecil sih.
KONV-CTX-REZA-0708-WIPER	2026-07-08T21:33:52+07:00	AKT-RAKA	Tetap cek.
KONV-CTX-REZA-0708-WIPER	2026-07-08T21:35:50+07:00	AKT-REZA	oke bos wiper
KONV-CTX-REZA-0708-WIPER	2026-07-08T21:41:44+07:00	AKT-RAKA	Jangan mulai.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T08:14:00+07:00	AKT-KIRANA	Kaos lengan panjang hitamku lihat?
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T08:16:31+07:00	AKT-RAKA	Yang ada garis kecil?
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T08:22:38+07:00	AKT-KIRANA	Bukan.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T08:24:12+07:00	AKT-KIRANA	Polos banget.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T08:28:55+07:00	AKT-RAKA	Coba tas kain.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T08:37:36+07:00	AKT-KIRANA	Udah dicek.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T08:40:32+07:00	AKT-RAKA	Bawah jaket?
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T08:47:25+07:00	AKT-KIRANA	bentar
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T08:49:34+07:00	AKT-KIRANA	Ada sesuatu hitam.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T08:55:12+07:00	AKT-RAKA	Ya cek.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T08:58:39+07:00	AKT-KIRANA	Itu celana 😭
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T09:06:44+07:00	AKT-RAKA	Salah lubang pencarian.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T09:09:27+07:00	AKT-KIRANA	Jangan ngeledek.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T09:14:21+07:00	AKT-RAKA	Coba belakang bantal.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T09:23:52+07:00	AKT-KIRANA	Nah, ada.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T09:25:50+07:00	AKT-KIRANA	ketemu juga
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T09:31:44+07:00	AKT-RAKA	Dari tadi dekat kamu.
KONV-CTX-KIRANA-0709-KAOS	2026-07-09T09:35:33+07:00	AKT-KIRANA	Aku pura-pura nggak dengar.
KONV-CTX-RENA-0709-NOTIF	2026-07-09T14:32:00+07:00	AKT-RENA	HP-ku bunyi terus.
