conversation_id	timestamp	sender_id	message_text
KONV-DST-DINI-0705	2026-07-05T19:38:26+07:00	AKT-DINI	Nanti kalau sinyal bagus. Gambarnya nggak ke mana-mana.
KONV-DST-CACA-0709	2026-07-09T19:02:08+07:00	AKT-CACA	Aku bersin tiga kali setiap lewat rak buku itu.
KONV-DST-CACA-0709	2026-07-09T19:05:31+07:00	AKT-RAKA	Rak itu berdebu. Kamu berdiri dekat sana ngapain?
KONV-DST-CACA-0709	2026-07-09T19:09:17+07:00	AKT-CACA	Cari kartu pos lama. Malah ketemu buku masak.
KONV-DST-CACA-0709	2026-07-09T19:13:46+07:00	AKT-RAKA	Kartu posnya terselip di halaman mungkin.
KONV-DST-CACA-0709	2026-07-09T19:17:29+07:00	AKT-CACA	Belum ketemu. Aku tutup dulu sebelum bersin lagi.
KONV-DST-CACA-0709	2026-07-09T19:21:08+07:00	AKT-RAKA	Nanti lap raknya pakai kain lembap.
KONV-DST-CACA-0709	2026-07-09T19:24:53+07:00	AKT-CACA	Kainnya ada, cuma aku sedang malas wkwk.
KONV-DST-CACA-0709	2026-07-09T19:29:17+07:00	AKT-RAKA	Ya sudah, kartunya juga nggak mendesak.
KONV-DST-CACA-0709	2026-07-09T19:33:42+07:00	AKT-CACA	Nanti kuberesin kalau sudah nggak bersin.
KONV-DST-CACA-0709	2026-07-09T19:37:16+07:00	AKT-CACA	Buku masaknya lucu sih, gambarnya masih bagus.
KONV-DST-REZA-0712	2026-07-12T19:02:13+07:00	AKT-REZA	Aku dengar orang bilang 'semangka', ternyata 'semangat'.
KONV-DST-REZA-0712	2026-07-12T19:05:47+07:00	AKT-RAKA	Kamu lapar, itu masalahnya.
KONV-DST-REZA-0712	2026-07-12T19:09:22+07:00	AKT-REZA	Memang belum makan, tapi bunyinya mirip kalau cepat.
KONV-DST-REZA-0712	2026-07-12T19:13:09+07:00	AKT-RAKA	Nggak terlalu mirip kalau kamu sudah kenyang.
KONV-DST-REZA-0712	2026-07-12T19:16:54+07:00	AKT-REZA	Aku beli nasi dulu. Buahnya nanti saja.
KONV-DST-REZA-0712	2026-07-12T19:20:38+07:00	AKT-RAKA	Semangka yang tadi sebenarnya nggak ada, ingat.
KONV-DST-REZA-0712	2026-07-12T19:24:17+07:00	AKT-REZA	Aku tahu. Sekarang malah pengin buah beneran.
KONV-DST-REZA-0712	2026-07-12T19:28:59+07:00	AKT-RAKA	Minum air dulu sebelum belanja macam-macam.
KONV-DST-REZA-0712	2026-07-12T19:33:26+07:00	AKT-REZA	Oke. Nasi sudah datang, nanti lanjut.
KONV-DST-REZA-0712	2026-07-12T19:37:48+07:00	AKT-RAKA	Selamat makan, semangatnya jangan salah dengar lagi.
KONV-DST-CACA-0715	2026-07-15T20:01:08+07:00	AKT-CACA	Aku mencoba lipat kapal kertas, hasilnya malah seperti topi.
KONV-DST-CACA-0715	2026-07-15T20:04:39+07:00	AKT-RAKA	Topi juga berguna kalau ukurannya pas.
KONV-DST-CACA-0715	2026-07-15T20:08:14+07:00	AKT-CACA	Ini dari struk kecil, kepalaku jelas nggak muat.
KONV-DST-CACA-0715	2026-07-15T20:12:47+07:00	AKT-RAKA	Coba kirim foto, aku mau tahu lipatannya salah di mana.
KONV-DST-CACA-0715	2026-07-15T20:16:26+07:00	AKT-CACA	Foto nanti. Kertasnya keburu lecek saat kubuka.
KONV-DST-CACA-0715	2026-07-15T20:20:53+07:00	AKT-RAKA	Pakai kertas kosong saja, jangan struk penting.
KONV-DST-CACA-0715	2026-07-15T20:24:31+07:00	AKT-CACA	Ini struk roti. Masih ada salinannya di aplikasi.
KONV-DST-CACA-0715	2026-07-15T20:28:06+07:00	AKT-RAKA	Oke, kali ini bentuk ujungnya lebih runcing.
KONV-DST-CACA-0715	2026-07-15T20:32:42+07:00	AKT-CACA	Aku mau coba lagi besok, tanganku sudah pegal.
KONV-DST-CACA-0715	2026-07-15T20:36:15+07:00	AKT-RAKA	Satu kapal gagal cukup buat malam ini.
KONV-DST-DINI-0718	2026-07-18T19:02:21+07:00	AKT-DINI	Aku tebak bunyi dari luar tadi motor, ternyata gerobak.
KONV-DST-DINI-0718	2026-07-18T19:06:37+07:00	AKT-RAKA	Rodanya bunyi tiap melewati lantai yang retak.
KONV-DST-DINI-0718	2026-07-18T19:10:18+07:00	AKT-DINI	Iya, ada bunyi 'tek tek' yang pelan.
KONV-DST-DINI-0718	2026-07-18T19:14:53+07:00	AKT-RAKA	Motor nggak bakal sepelan itu lewat lorong.
KONV-DST-DINI-0718	2026-07-18T19:18:26+07:00	AKT-DINI	Aku belum lihat, cuma dengar dari balik pintu.
KONV-DST-DINI-0718	2026-07-18T19:22:08+07:00	AKT-RAKA	Sekarang sudah jauh? Aku nggak dengar lagi.
KONV-DST-DINI-0718	2026-07-18T19:26:47+07:00	AKT-DINI	Sudah lewat. Yang tertinggal suara kipas.
KONV-DST-DINI-0718	2026-07-18T19:30:32+07:00	AKT-RAKA	Kipas itu setiap malam jadi musik latar.
KONV-DST-DINI-0718	2026-07-18T19:34:09+07:00	AKT-DINI	Jangan bahas, nanti aku sadar terus nggak bisa tidur.
KONV-DST-DINI-0718	2026-07-18T19:38:54+07:00	AKT-RAKA	Oke, anggap aku nggak menyebutnya.
KONV-DST-REZA-0721	2026-07-21T15:04:17+07:00	AKT-REZA	Aku nggak sengaja menaruh dua kunci di gantungan yang sama.
KONV-DST-REZA-0721	2026-07-21T15:07:39+07:00	AKT-RAKA	Bukannya memang dua kunci itu sepasang?
KONV-DST-REZA-0721	2026-07-21T15:11:08+07:00	AKT-REZA	Bentuknya mirip, pintunya beda. Aku baru sadar.
KONV-DST-REZA-0721	2026-07-21T15:14:47+07:00	AKT-RAKA	Tandai salah satu biar nggak coba berulang.
KONV-DST-REZA-0721	2026-07-21T15:18:23+07:00	AKT-REZA	Ada pita kecil biru. Kukaitkan yang panjang.
KONV-DST-REZA-0721	2026-07-21T15:21:56+07:00	AKT-RAKA	Kalau pitanya lepas, catat bentuk kepalanya.
KONV-DST-REZA-0721	2026-07-21T15:25:41+07:00	AKT-REZA	Satu bulat, satu agak kotak. Sekarang hafal.
KONV-DST-REZA-0721	2026-07-21T15:29:06+07:00	AKT-RAKA	Besok mungkin lupa lagi, foto saja.
KONV-DST-REZA-0721	2026-07-21T15:32:48+07:00	AKT-REZA	Foto dua kunci kelihatannya sama saja di layar.
KONV-DST-REZA-0721	2026-07-21T15:36:19+07:00	AKT-RAKA	Ya sudah, pitanya jangan sampai lepas.
