conversation_id	timestamp	sender_id	message_text
KONV-CTX-REZA-0719-BELANJA	2026-07-19T08:03:06+07:00	AKT-RAKA	Kalau begitu fokus sabunnya dulu.
KONV-CTX-REZA-0719-BELANJA	2026-07-19T08:08:23+07:00	AKT-REZA	Sudah bayar. Gelasnya mirip yang pecah dulu.
KONV-CTX-REZA-0719-BELANJA	2026-07-19T08:09:40+07:00	AKT-RAKA	Bisa dibeli lain kali kalau masih ingin.
KONV-CTX-REZA-0719-BELANJA	2026-07-19T08:13:06+07:00	AKT-REZA	Aku nggak benar-benar butuh. Cuma teringat.
KONV-CTX-REZA-0719-BELANJA	2026-07-19T08:21:23+07:00	AKT-RAKA	Ya, jangan bawa pulang semua yang mengingatkanmu sesuatu.
KONV-CTX-REZA-0719-BELANJA	2026-07-19T08:24:40+07:00	AKT-REZA	Aku tahu. Aku keluar toko dengan satu sabun saja.
KONV-CTX-REZA-0719-BELANJA	2026-07-19T08:30:06+07:00	AKT-RAKA	Kemenangan buat dompetmu.
KONV-CTX-RENA-0720-KERTAS	2026-07-20T06:53:06+07:00	AKT-RENA	Catatan lama ketemu.
KONV-CTX-RENA-0720-KERTAS	2026-07-20T06:56:23+07:00	AKT-RAKA	Tanggalnya ada?
KONV-CTX-RENA-0720-KERTAS	2026-07-20T07:03:40+07:00	AKT-RENA	Ada, dari minggu lalu. Aku hampir pakai lagi.
KONV-CTX-RENA-0720-KERTAS	2026-07-20T07:05:06+07:00	AKT-RAKA	Simpan terpisah dari yang baru.
KONV-CTX-RENA-0720-KERTAS	2026-07-20T07:10:23+07:00	AKT-RENA	Aku tulis 'lama' di pojok, lalu lipat.
KONV-CTX-RENA-0720-KERTAS	2026-07-20T07:11:40+07:00	AKT-RAKA	Jangan sampai tinta tembus ke halaman baru.
KONV-CTX-RENA-0720-KERTAS	2026-07-20T07:15:06+07:00	AKT-RENA	Pakai pensil. Sudah masuk map belakang.
KONV-CTX-RENA-0720-KERTAS	2026-07-20T07:23:23+07:00	AKT-RAKA	Oke, kalau butuh angka terbaru lihat pesan yang kemarin.
KONV-CTX-RENA-0720-KERTAS	2026-07-20T07:26:40+07:00	AKT-RENA	Aku tahu. Aku cuma memberi tahu supaya tidak ada dua versi di meja.
KONV-CTX-DINI-0721-PESANAN	2026-07-21T17:23:06+07:00	AKT-DINI	Pesanan makanan datang tanpa sendok lagi.
KONV-CTX-DINI-0721-PESANAN	2026-07-21T17:26:23+07:00	AKT-RAKA	Di tempatmu ada sendok cadangan?
KONV-CTX-DINI-0721-PESANAN	2026-07-21T17:33:40+07:00	AKT-DINI	Ada satu. Untung kemarin belum kubuang.
KONV-CTX-DINI-0721-PESANAN	2026-07-21T17:35:06+07:00	AKT-RAKA	Kalau plastiknya masih tertutup, bersih kan?
KONV-CTX-DINI-0721-PESANAN	2026-07-21T17:40:23+07:00	AKT-DINI	Ini sendok logam dari tas sendiri.
KONV-CTX-DINI-0721-PESANAN	2026-07-21T17:41:40+07:00	AKT-RAKA	Lebih baik. Kamu sudah makan?
KONV-CTX-DINI-0721-PESANAN	2026-07-21T17:45:06+07:00	AKT-DINI	Belum, aku masih menyiapkan minum.
KONV-CTX-DINI-0721-PESANAN	2026-07-21T17:53:23+07:00	AKT-RAKA	Jangan biarkan makanannya dingin cuma karena chat.
KONV-CTX-DINI-0721-PESANAN	2026-07-21T17:56:40+07:00	AKT-DINI	Iya, aku taruh HP dulu. Nanti balas.
KONV-CTX-DINI-0721-PESANAN	2026-07-21T18:02:06+07:00	AKT-RAKA	Oke, makan dulu.
KONV-CTX-TANIA-0721-MALAM	2026-07-21T22:12:06+07:00	AKT-TANIA	Aku mau bilang sesuatu, tapi besok saja boleh?
KONV-CTX-TANIA-0721-MALAM	2026-07-21T22:15:23+07:00	AKT-RAKA	Boleh. Jam segini kamu terdengar capek.
KONV-CTX-TANIA-0721-MALAM	2026-07-21T22:22:40+07:00	AKT-TANIA	Aku tidak mau membahasnya sambil emosi.
KONV-CTX-TANIA-0721-MALAM	2026-07-21T22:24:06+07:00	AKT-RAKA	Ya, ambil waktu. Aku nggak minta jawabannya malam ini.
KONV-CTX-TANIA-0721-MALAM	2026-07-21T22:29:23+07:00	AKT-TANIA	Makasih. Aku cuma perlu tahu chat ini masuk.
KONV-CTX-TANIA-0721-MALAM	2026-07-21T22:30:40+07:00	AKT-RAKA	Masuk. Aku masih baca.
KONV-CTX-TANIA-0721-MALAM	2026-07-21T22:34:06+07:00	AKT-TANIA	Oke, aku matikan lampu dulu.
KONV-CTX-TANIA-0721-MALAM	2026-07-21T22:42:23+07:00	AKT-RAKA	Istirahat. Kita bicara kalau kamu siap.
KONV-CTX-TANIA-0721-MALAM	2026-07-21T22:45:40+07:00	AKT-TANIA	Kalau aku bangun pagi, mungkin kukirim pesan singkat.
KONV-CTX-TANIA-0721-MALAM	2026-07-21T22:51:06+07:00	AKT-RAKA	Nggak harus pagi. Pilih waktu yang enak.
KONV-CTX-DINI-0717-TELEPON	2026-07-17T21:28:54+07:00	AKT-DINI	Kertasnya sudah kusimpan lagi di meja, bukan kubawa.
KONV-CTX-TANIA-0721-MALAM	2026-07-21T23:12:20+07:00	AKT-TANIA	Iya. Aku cuma mau tidur tanpa memikirkan jam dulu.
